date,TWII,TWII_Open,TWII_High,TWII_Low,SOX,TSMC_TW,TSMC_Vol,TSM_US,ELEC,FIN,USDTWD,ADR_Premium
2025-03-24,22106.640625,22348.380859375,22380.73046875,22106.640625,4694.22021484375,955.1611328125,16121506,178.52561950683594,95.357925415039062,27.605497360229492,32.974998474121094,23.264689665404227
2025-03-25,22273.189453125,22269.369140625,22414.01953125,22228.6796875,4661.33984375,972.8492431640625,26167428,178.26937866210938,96.042549133300781,27.586313247680664,33.011299133300781,20.982851694116444
2025-03-26,22260.2890625,22327.609375,22398.119140625,22235.890625,4508.740234375,963.02252197265625,21735917,170.97698974609375,96.2381591796875,27.624679565429688,33.045299530029297,17.338602368903679
2025-03-27,21951.759765625,22093.19921875,22093.19921875,21919.400390625,4415.25,941.40362548828125,34563256,165.79348754882812,94.33099365234375,27.567129135131836,33.0885009765625,16.546353256749626
2025-03-28,21602.890625,21836.16015625,21836.16015625,21525.05078125,4284.91015625,935.50762939453125,33101234,162.84696960449219,92.668342590332031,27.40406608581543,33.111400604248047,15.276264529279239
2025-03-31,20695.900390625,21254.630859375,21254.630859375,20695.900390625,4270.43017578125,894.2352294921875,51064611,163.5860595703125,89.098533630371094,26.723043441772461,33.185798645019531,21.416241610507679
2025-04-01,21280.169921875,20884.529296875,21315.51953125,20884.529296875,4282.4599609375,927.64617919921875,32197752,166.18768310546875,90.956794738769531,26.943655014038086,33.239101409912109,19.095607262447611
2025-04-02,21298.220703125,21313.76953125,21390.51953125,21235.990234375,4320.75,925.68084716796875,24849656,167.91221618652344,91.103500366210938,27.106718063354492,33.203498840332031,20.457781804254083
2025-04-07,19232.349609375,20153.5703125,20153.5703125,19212.01953125,3694.949951171875,833.3092041015625,23820773,144.04441833496094,82.0078125,24.401802062988281,33.162498474121094,14.648266927257048
2025-04-08,18459.94921875,19064.470703125,19064.470703125,18180.48046875,3562.93994140625,801.8636474609375,116648736,139.314208984375,77.655586242675781,24.488128662109375,32.980098724365234,14.597946435409682
2025-04-09,17391.759765625,18337.439453125,18371.51953125,17306.970703125,4230.4501953125,771.40069580078125,107582838,156.44146728515625,73.939071655273438,23.212406158447266,33.080699920654297,34.176524926123065
2025-04-10,19000.029296875,18256.470703125,19024.470703125,18256.470703125,3893.300048828125,848.0494384765625,19416428,148.93231201171875,81.2742919921875,25.514463424682617,32.588100433349609,14.460806679562111
2025-04-11,19528.76953125,18772.5,19528.76953125,18418.19921875,3990.89990234375,873.59906005859375,76103586,154.79579162597656,83.279258728027344,24.986906051635742,32.786300659179688,16.190174579276583
2025-04-14,19513.08984375,19686.6796875,20023.630859375,19508.9296875,4003.219970703125,850.0147705078125,66326054,153.57379150390625,83.67047119140625,25.063642501831055,32.36199951171875,16.938084798057808
2025-04-15,19857.669921875,19609.900390625,19895.4296875,19576.150390625,4021.889892578125,861.806884765625,30562095,155.04212951660156,85.137519836425781,25.418542861938477,32.356800079345703,16.422072678359289
2025-04-16,19468,19737.08984375,19737.08984375,19453.140625,3857.169921875,840.18798828125,42128082,149.46446228027344,83.132553100585938,25.245887756347656,32.504001617431641,15.645383925205447
2025-04-17,19338.73046875,19389.51953125,19478,19196.470703125,3832.469970703125,832.3265380859375,33684502,149.53341674804688,82.69244384765625,24.938947677612305,32.378799438476562,16.341658920774105
2025-04-18,19395.029296875,19423.98046875,19499.279296875,19376.349609375,3832.469970703125,835.27459716796875,20101219,149.53341674804688,82.985847473144531,24.958131790161133,32.378799438476562,15.931036970384538
2025-04-21,19106.19921875,19321.140625,19359.9609375,19080.599609375,3751.909912109375,820.53448486328125,18415705,145.70985412597656,81.7633056640625,24.843029022216797,32.378799438476562,14.996023445395522
2025-04-22,18793.4296875,18990.859375,19059.650390625,18793.4296875,3832.050048828125,801.8636474609375,28888527,149.1983642578125,80.149559020996094,24.488128662109375,32.440601348876953,20.720889944771059
2025-04-23,19639.140625,19163.609375,19639.140625,19163.609375,3983.919921875,857.87615966796875,37863656,155.51515197753906,84.15948486328125,24.804662704467773,32.573600769042969,18.098362262777368
2025-04-24,19478.810546875,19752.58984375,19752.58984375,19433.369140625,4208.18994140625,849.0321044921875,32238198,161.79251098632812,83.621566772460938,24.795070648193359,32.532798767089844,23.989733111177515
2025-04-25,19872.73046875,19861.240234375,20012.26953125,19861.240234375,4251.60986328125,872.61639404296875,34640282,162.69915771484375,85.675430297851562,25.054052352905273,32.435600280761719,20.952227844470748
2025-04-28,20034.41015625,19972.0703125,20073.75,19972.0703125,4235.6201171875,881.46038818359375,21830091,161.02386474609375,86.164443969726562,25.082826614379883,32.519001007080078,18.810448887727137
2025-04-29,20232.630859375,20018.3203125,20232.630859375,20007.30078125,4196.75,886.373779296875,24362874,162.08816528320312,87.484779357910156,25.466501235961914,32.425899505615234,18.592284232323664
2025-04-30,20235.029296875,20215.390625,20331.890625,20185.310546875,4230.08984375,892.26983642578125,35405654,164.26603698730469,87.191375732421875,25.850179672241211,32.321701049804688,19.007894773353186
2025-05-02,20787.640625,20534.080078125,20787.640625,20534.080078125,4397.0498046875,933.542236328125,43873135,176.67292785644531,89.587547302246094,25.9556884765625,32.111598968505859,21.54244311928235
2025-05-05,20532.990234375,20839.0390625,20885.5390625,20320.80078125,4356.18017578125,921.75006103515625,52770209,173.83482360839844,89.098533630371094,25.322624206542969,30.704299926757812,15.811797306379116
2025-05-06,20522.58984375,20353.880859375,20623.849609375,20349.560546875,4311.2001953125,904.0618896484375,37538894,169.77474975585938,87.875999450683594,25.648748397827148,29.159999847412109,9.5197515493201657
2025-05-07,20546.490234375,20575.150390625,20685.279296875,20418.029296875,4386.35986328125,911.92340087890625,36907620,172.00187683105469,88.022705078125,25.581605911254883,29.97760009765625,13.084135678899479
2025-05-08,20543.400390625,20559.650390625,20747.279296875,20543.400390625,4430.43994140625,902.09661865234375,27985917,172.67198181152344,89.587547302246094,25.725482940673828,30.39069938659668,16.342799279336685
2025-05-09,20915.0390625,20690.80078125,20915.0390625,20643.560546875,4466.5,932.55963134765625,36383573,173.95309448242188,90.467781066894531,25.754261016845703,30.268999099731445,12.923310923824506
2025-05-12,21129.5390625,20996.94921875,21176.130859375,20996.94921875,4780.93017578125,940.4210205078125,23402547,184.26097106933594,91.592514038085938,26.118751525878906,30.246400833129883,18.526299759982546
2025-05-13,21330.140625,21474.01953125,21626.279296875,21330.140625,4931.35009765625,952.21307373046875,38047856,191.16903686523438,92.423835754394531,26.281814575195312,30.393100738525391,22.036127329555445
2025-05-14,21782.869140625,21552.419921875,21782.869140625,21552.419921875,4960.72998046875,981.69342041015625,40475123,191.9278564453125,95.06451416015625,26.607938766479492,30.424999237060547,18.965957487614983
2025-05-15,21730.25,21776.650390625,21821.009765625,21674.3203125,4932.4501953125,975.79730224609375,24662270,191.39569091796875,94.624404907226562,26.790185928344727,30.339700698852539,19.018324074783678
2025-05-16,21843.689453125,21731.880859375,21854.5,21697.849609375,4922.18994140625,980.71063232421875,16878650,191.39569091796875,94.722206115722656,27.00120735168457,30.166999816894531,17.747959134350676
2025-05-19,21523.830078125,21786.330078125,21786.330078125,21496.689453125,4897.7099609375,966.9532470703125,19906139,190.6861572265625,92.815048217773438,26.713451385498047,30.202600479125977,19.120915950445806
2025-05-20,21526.029296875,21631.609375,21746.560546875,21517.099609375,4890.77978515625,961.05718994140625,20897857,190.63690185546875,93.499671936035156,26.780593872070312,30.14579963684082,19.595418605076475
2025-05-21,21803.91015625,21603.580078125,21879.240234375,21603.580078125,4802.7099609375,972.8492431640625,26248757,188.97145080566406,94.477699279785156,27.183452606201172,30.146299362182617,17.115575037412036
2025-05-22,21670.9609375,21733.8203125,21733.8203125,21585.310546875,4775.47021484375,964.98785400390625,18747545,193.33705139160156,93.939788818359375,27.145084381103516,30.022100448608398,20.299635963976172
2025-05-23,21652.240234375,21766.240234375,21798.880859375,21559.779296875,4702.3798828125,966.9532470703125,22213030,189.18827819824219,93.450775146484375,27.241004943847656,30.046899795532227,17.575927372598276
2025-05-26,21536.5703125,21577.640625,21688.44921875,21536.5703125,4702.3798828125,959.091796875,19329052,189.18827819824219,93.157356262207031,27.212230682373047,29.971500396728516,18.242207337198479
2025-05-27,21336.5390625,21491.650390625,21558.470703125,21310,4861.08984375,948.2823486328125,26355315,194.80537414550781,88.805130004882812,26.866920471191406,29.915000915527344,22.908603209043555
2025-05-28,21357.720703125,21539.150390625,21634.369140625,21305.73046875,4834.419921875,950.24774169921875,26471533,193.28778076171875,92.815048217773438,26.684673309326172,29.964799880981445,21.901466655570356
2025-05-29,21347.30078125,21531.2890625,21605.259765625,21347.30078125,4860.47998046875,950.24774169921875,48602590,194.2830810546875,93.401870727539062,26.57916259765625,29.950000762939453,22.468660970644706
2025-06-02,21002.7109375,21253.970703125,21256.099609375,20940.98046875,4832.7900390625,929.6114501953125,33676511,192.00669860839844,91.152397155761719,26.406509399414062,29.871000289916992,23.394180409297949
2025-06-03,21126.9296875,21126.69921875,21303.2109375,21110.630859375,4964.41015625,933.542236328125,26020787,194.73640441894531,92.130424499511719,26.809370040893555,29.987300872802734,25.106694115255301
2025-06-04,21618.08984375,21341.439453125,21618.08984375,21341.439453125,5033.35009765625,972.8492431640625,37233567,199.45674133300781,93.646377563476562,27.183452606201172,29.965900421142578,22.874142959117314
2025-06-05,21674.4296875,21695.9296875,21738.9296875,21626.740234375,5010.919921875,980.71063232421875,24414444,200.38307189941406,94.722206115722656,27.039575576782227,29.941999435424805,22.357597193815515
2025-06-06,21660.66015625,21637.76953125,21702.4609375,21606.69921875,5038.06005859375,977.76263427734375,13670307,202.19631958007812,94.477699279785156,27.317739486694336,29.94529914855957,23.850698815838189
2025-06-09,21790.2890625,21773.44921875,21866.26953125,21717.51953125,5136.66015625,987.58935546875,21674308,203.98985290527344,95.602432250976562,27.480802536010742,29.917699813842773,23.592000065517627
2025-06-10,22242.140625,21921.240234375,22294.859375,21921.240234375,5242.5,1026.8963623046875,44877640,209.37045288085938,97.851905822753906,27.461618423461914,29.913799285888672,21.980482817512261
2025-06-11,22470.099609375,22376.369140625,22470.099609375,22294.599609375,5232.52978515625,1046.5499267578125,37178498,210.98663330078125,98.781036376953125,27.413658142089844,29.888900756835938,20.51328622767803
2025-06-12,22287.8203125,22362.669921875,22390.169921875,22253.640625,5249.14990234375,1031.25390625,25221606,213.07351684570312,98.781036376953125,27.528762817382812,29.807500839233398,23.174108601282349
2025-06-13,22072.94921875,22215.5,22228.009765625,21984.359375,5112.240234375,1016.4511108398438,28393455,208.7908935546875,97.558494567871094,27.49998664855957,29.525199890136719,21.296396879312883
2025-06-16,22049.900390625,22058.5703125,22094.599609375,21936.380859375,5267.2998046875,1011.5169677734375,28580673,213.32078552246094,97.265083312988281,27.65345573425293,29.504999160766602,24.447335998105313
2025-06-17,22211.58984375,22172.58984375,22331.689453125,22118.4609375,5223.64990234375,1031.25390625,26517379,211.56025695800781,97.900802612304688,27.528762817382812,29.004999160766602,19.00667795445905
2025-06-18,22356.73046875,22135.830078125,22370.25,22104.6796875,5251.02001953125,1041.1224365234375,37931721,211.16462707519531,99.172248840332031,27.682233810424805,29.647100448608398,20.262875728551542
2025-06-19,22003.5,22238.099609375,22249.400390625,21973.0390625,5251.02001953125,1021.3853149414062,24002557,211.16462707519531,97.607398986816406,27.586313247680664,29.54170036315918,22.151005092755515
2025-06-20,22045.740234375,21960.509765625,22089.48046875,21779.55078125,5211.47998046875,1041.1224365234375,57831332,207.21827697753906,97.411788940429688,27.519170761108398,29.571300506591797,17.713608390246893
2025-06-23,21732.01953125,21750.69921875,21801.3203125,21551.580078125,5244.2998046875,1006.5827026367188,32143872,208.01943969726562,96.140357971191406,27.241004943847656,29.533000946044922,22.065246964456954
2025-06-24,22188.759765625,22001.48046875,22201.05078125,22001.48046875,5441.8701171875,1036.1881103515625,28163537,217.68254089355469,98.536521911621094,27.567129135131836,29.673900604248047,24.677942493740801
2025-06-25,22430.609375,22341.869140625,22444.509765625,22284.51953125,5493.2998046875,1055.9249267578125,38783736,220.30355834960938,100.44367980957031,27.682233810424805,29.458099365234375,22.920180174248106
2025-06-26,22492.33984375,22425.390625,22587.669921875,22391.26953125,5541.4599609375,1060.859375,36056692,221.55966186523438,100.73709106445312,27.730192184448242,29.341899871826172,22.560662935846132
2025-06-27,22580.080078125,22503.849609375,22580.080078125,22388.58984375,5544.990234375,1065.79345703125,32549027,226.06979370117188,100.19917297363281,27.864477157592773,28.819000244140625,22.258311812395839
2025-06-30,22256.01953125,22508.330078125,22558.94921875,22256.01953125,5546.5400390625,1046.0565185546875,32413717,224.01255798339844,100.63928985595703,27.816518783569336,29.094999313354492,24.613634255920381
2025-07-01,22553.720703125,22419.740234375,22730.759765625,22401.580078125,5507.5,1070.7276611328125,44299887,222.22233581542969,101.32390594482422,28.085092544555664,29.206600189208984,21.232674766367698
2025-07-02,22577.740234375,22463.55078125,22577.740234375,22396.259765625,5611.0498046875,1070.7276611328125,23822731,231.04478454589844,100.93269348144531,27.941213607788086,29.225900650024414,26.12902727665962
2025-07-03,22712.970703125,22707.41015625,22816.19921875,22700.859375,5647.1201171875,1075.661865234375,36973556,232.23164367675781,102.74205780029297,28.037132263183594,28.968099594116211,25.082232630192223
